Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
979;20.6;26.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
980;20.6;26.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
981;20.6;26.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
982;20.6;26.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
983;20.6;26.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
984;20.6;26.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
985;20.6;26.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
986;20.6;26.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
987;20.6;26.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
988;20.7;26.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
989;20.7;26.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
990;20.7;26.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
991;20.7;26.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
992;20.7;26.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
993;20.7;26.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
994;20.7;26.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
995;20.7;26.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
996;20.7;26.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
997;20.7;26.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
998;20.7;26.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
999;20.7;26.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1000;20.7;26.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1001;20.7;26.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1002;20.7;26.7;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1003;20.7;26.7;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1004;20.7;26.7;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1005;20.7;26.7;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1006;20.7;26.7;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1007;20.7;26.7;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1008;20.7;26.7;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1009;20.8;26.8;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1010;20.8;26.8;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1011;20.8;26.8;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1012;20.8;26.8;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1013;20.8;26.8;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1014;20.8;26.8;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1015;20.8;26.8;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1016;20.8;26.8;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1017;20.8;26.8;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1018;20.8;26.8;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1019;20.8;26.8;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1020;20.8;26.8;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1021;20.8;26.8;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1022;20.8;26.8;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1023;20.8;26.8;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1024;20.8;26.8;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1025;20.8;26.8;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1026;20.8;26.8;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1027;20.8;26.8;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1028;20.8;26.8;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1029;20.8;26.8;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1030;20.9;26.9;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1031;20.9;26.9;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1032;20.9;26.9;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1033;20.9;26.9;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1034;20.9;26.9;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1035;20.9;26.9;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1036;20.9;26.9;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1037;20.9;26.9;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1038;20.9;26.9;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1039;20.9;26.9;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1040;20.9;26.9;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1041;20.9;26.9;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1042;20.9;26.9;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1043;20.9;26.9;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1044;20.9;26.9;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1045;20.9;26.9;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1046;20.9;26.9;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1047;20.9;26.9;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1048;20.9;26.9;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1049;20.9;26.9;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1050;20.9;26.9;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1051;21.0;27.0;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1052;21.0;27.0;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1053;21.0;27.0;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1054;21.0;27.0;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1055;21.0;27.0;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1056;21.0;27.0;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1057;21.0;27.0;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1058;21.0;27.0;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1059;21.0;27.0;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1060;21.0;27.0;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1061;21.0;27.0;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1062;21.0;27.0;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1063;21.0;27.0;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1064;21.0;27.0;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1065;21.0;27.0;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1066;21.0;27.0;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1067;21.0;27.0;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1068;21.0;27.0;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1069;21.0;27.0;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1070;21.0;27.0;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1071;21.0;27.0;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1072;21.1;27.1;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1073;21.1;27.1;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1074;21.1;27.1;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1075;21.1;27.1;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1076;21.1;27.1;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1077;21.1;27.1;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1078;21.1;27.1;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1079;21.1;27.1;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1080;21.1;27.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1081;21.1;27.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1082;21.1;27.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1083;21.1;27.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1084;21.1;27.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1085;21.1;27.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1086;21.1;27.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1087;21.1;27.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1088;21.1;27.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1089;21.1;27.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1090;21.1;27.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1091;21.1;27.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1092;21.1;27.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1093;21.2;27.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1094;21.2;27.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1095;21.2;27.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1096;21.2;27.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1097;21.2;27.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1098;21.2;27.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1099;21.2;27.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1100;21.2;27.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1101;21.2;27.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1102;21.2;27.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1103;21.2;27.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1104;21.2;27.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1105;21.2;27.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1106;21.2;27.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1107;21.2;27.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1108;21.2;27.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1109;21.2;27.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1110;21.2;27.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1111;21.2;27.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1112;21.2;27.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1113;21.2;27.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1114;21.3;27.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1115;21.3;27.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1116;21.3;27.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1117;21.3;27.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1118;21.3;27.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1119;21.3;27.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1120;21.3;27.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1121;21.3;27.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1122;21.3;27.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1123;21.3;27.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1124;21.3;27.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1125;21.3;27.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1126;21.3;27.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1127;21.3;27.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1128;21.3;27.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1129;21.3;27.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1130;21.3;27.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1131;21.3;27.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1132;21.3;27.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1133;21.3;27.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1134;21.3;27.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1135;21.4;27.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1136;21.4;27.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1137;21.4;27.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1138;21.4;27.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1139;21.4;27.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1140;21.4;27.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1141;21.4;27.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1142;21.4;27.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1143;21.4;27.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1144;21.4;27.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1145;21.4;27.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1146;21.4;27.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1147;21.4;27.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
1148;21.4;27.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.25;-5.09;0.39;-5.16;0.47;-5.2;;;;;;;;
