Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
463;18.2;24.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
464;18.2;24.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
465;18.2;24.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
466;18.2;24.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
467;18.2;24.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
468;18.2;24.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
469;18.2;24.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.17;;;;;;;;
470;18.2;24.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.17;;;;;;;;
471;18.2;24.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.17;;;;;;;;
472;18.2;24.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
473;18.2;24.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
474;18.2;24.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
475;18.2;24.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
476;18.2;24.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
477;18.2;24.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
478;18.2;24.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
479;18.2;24.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
480;18.2;24.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
481;18.2;24.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.13;0.38;-5.15;;;;;;;;
482;18.2;24.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.13;0.38;-5.15;;;;;;;;
483;18.2;24.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.09;0.31;-5.13;0.38;-5.15;;;;;;;;
484;18.3;24.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
485;18.3;24.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
486;18.3;24.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
487;18.3;24.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.17;;;;;;;;
488;18.3;24.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.17;;;;;;;;
489;18.3;24.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.17;;;;;;;;
490;18.3;24.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
491;18.3;24.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
492;18.3;24.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
493;18.3;24.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
494;18.3;24.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
495;18.3;24.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
496;18.3;24.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
497;18.3;24.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
498;18.3;24.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.16;;;;;;;;
499;18.3;24.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.12;0.38;-5.16;;;;;;;;
500;18.3;24.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.12;0.38;-5.16;;;;;;;;
501;18.3;24.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.12;0.38;-5.16;;;;;;;;
502;18.3;24.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.12;0.38;-5.15;;;;;;;;
503;18.3;24.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.12;0.38;-5.15;;;;;;;;
504;18.3;24.3;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.12;0.38;-5.15;;;;;;;;
505;18.4;24.4;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
506;18.4;24.4;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
507;18.4;24.4;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
508;18.4;24.4;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
509;18.4;24.4;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
510;18.4;24.4;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
511;18.4;24.4;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
512;18.4;24.4;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
513;18.4;24.4;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
514;18.4;24.4;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
515;18.4;24.4;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
516;18.4;24.4;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.17;;;;;;;;
517;18.4;24.4;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.12;0.38;-5.16;;;;;;;;
518;18.4;24.4;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.12;0.38;-5.16;;;;;;;;
519;18.4;24.4;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.12;0.38;-5.16;;;;;;;;
520;18.4;24.4;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.12;0.38;-5.16;;;;;;;;
521;18.4;24.4;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.12;0.38;-5.16;;;;;;;;
522;18.4;24.4;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.12;0.38;-5.16;;;;;;;;
523;18.4;24.4;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.11;0.38;-5.15;;;;;;;;
524;18.4;24.4;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.11;0.38;-5.15;;;;;;;;
525;18.4;24.4;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.11;0.38;-5.15;;;;;;;;
526;18.5;24.5;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
527;18.5;24.5;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
528;18.5;24.5;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
529;18.5;24.5;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
530;18.5;24.5;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
531;18.5;24.5;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
532;18.5;24.5;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.18;;;;;;;;
533;18.5;24.5;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.18;;;;;;;;
534;18.5;24.5;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.13;0.38;-5.18;;;;;;;;
535;18.5;24.5;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
536;18.5;24.5;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
537;18.5;24.5;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
538;18.5;24.5;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
539;18.5;24.5;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
540;18.5;24.5;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
541;18.5;24.5;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.12;0.38;-5.16;;;;;;;;
542;18.5;24.5;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.12;0.38;-5.16;;;;;;;;
543;18.5;24.5;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.12;0.38;-5.16;;;;;;;;
544;18.5;24.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.12;0.38;-5.16;;;;;;;;
545;18.5;24.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.12;0.38;-5.16;;;;;;;;
546;18.5;24.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.12;0.38;-5.16;;;;;;;;
547;18.6;24.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
548;18.6;24.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
549;18.6;24.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
550;18.6;24.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
551;18.6;24.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
552;18.6;24.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
553;18.6;24.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
554;18.6;24.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
555;18.6;24.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
556;18.6;24.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
557;18.6;24.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
558;18.6;24.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
559;18.6;24.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
560;18.6;24.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
561;18.6;24.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
562;18.6;24.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
563;18.6;24.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
564;18.6;24.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
565;18.6;24.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
566;18.6;24.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
567;18.6;24.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
568;18.7;24.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.19;;;;;;;;
569;18.7;24.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.19;;;;;;;;
570;18.7;24.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.19;;;;;;;;
571;18.7;24.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
572;18.7;24.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
573;18.7;24.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
574;18.7;24.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
575;18.7;24.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
576;18.7;24.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
577;18.7;24.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
578;18.7;24.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
579;18.7;24.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
580;18.7;24.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
581;18.7;24.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
582;18.7;24.7;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
583;18.7;24.7;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
584;18.7;24.7;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
585;18.7;24.7;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
586;18.7;24.7;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.06;0.31;-5.13;0.38;-5.17;;;;;;;;
587;18.7;24.7;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.06;0.31;-5.13;0.38;-5.17;;;;;;;;
588;18.7;24.7;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.06;0.31;-5.13;0.38;-5.17;;;;;;;;
589;18.8;24.8;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.19;;;;;;;;
590;18.8;24.8;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.19;;;;;;;;
591;18.8;24.8;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.19;;;;;;;;
592;18.8;24.8;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
593;18.8;24.8;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
594;18.8;24.8;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
595;18.8;24.8;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
596;18.8;24.8;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
597;18.8;24.8;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.18;;;;;;;;
598;18.8;24.8;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
599;18.8;24.8;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
600;18.8;24.8;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
601;18.8;24.8;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
602;18.8;24.8;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
603;18.8;24.8;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
604;18.8;24.8;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
605;18.8;24.8;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
606;18.8;24.8;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
607;18.8;24.8;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
608;18.8;24.8;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
609;18.8;24.8;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.13;0.38;-5.17;;;;;;;;
610;18.9;24.9;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
611;18.9;24.9;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
612;18.9;24.9;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
613;18.9;24.9;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
614;18.9;24.9;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
615;18.9;24.9;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
616;18.9;24.9;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.19;;;;;;;;
617;18.9;24.9;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.19;;;;;;;;
618;18.9;24.9;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.14;0.38;-5.19;;;;;;;;
619;18.9;24.9;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
620;18.9;24.9;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
621;18.9;24.9;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
622;18.9;24.9;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
623;18.9;24.9;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
624;18.9;24.9;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
625;18.9;24.9;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
626;18.9;24.9;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
627;18.9;24.9;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
628;18.9;24.9;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
629;18.9;24.9;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
630;18.9;24.9;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.07;0.31;-5.14;0.38;-5.18;;;;;;;;
631;19.0;25.0;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
632;19.0;25.0;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
633;19.0;25.0;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
634;19.0;25.0;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-5.0;0.2;-5.08;0.31;-5.15;0.38;-5.19;;;;;;;;
