Ex ID;Start_time;End_time;Injected_value;CACC_spacing;Run_status;Impact_status;Collision_state;Collision_time;collider;victim;Collision_pos;Collision_lane;Accel_0_max;Dcel_0_min;Accel_1_max;Dcel_1_min;Accel_2_max;Dcel_2_min;Accel_3_max;Dcel_3_min;Accel_4_max;Dcel_4_min;Accel_5_max;Dcel_5_min;Accel_6_max;Dcel_6_min;Accel_7_max;Dcel_7_min
964;20.5;26.5;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
965;20.5;26.5;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
966;20.5;26.5;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
967;20.6;26.6;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
968;20.6;26.6;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
969;20.6;26.6;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
970;20.6;26.6;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
971;20.6;26.6;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
972;20.6;26.6;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
973;20.6;26.6;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
974;20.6;26.6;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
975;20.6;26.6;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
976;20.6;26.6;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
977;20.6;26.6;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
978;20.6;26.6;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
979;20.6;26.6;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
980;20.6;26.6;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
981;20.6;26.6;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
982;20.6;26.6;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
983;20.6;26.6;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
984;20.6;26.6;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
985;20.6;26.6;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
986;20.6;26.6;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
987;20.6;26.6;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
988;20.7;26.7;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
989;20.7;26.7;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
990;20.7;26.7;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
991;20.7;26.7;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
992;20.7;26.7;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
993;20.7;26.7;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
994;20.7;26.7;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
995;20.7;26.7;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
996;20.7;26.7;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
997;20.7;26.7;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
998;20.7;26.7;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
999;20.7;26.7;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1000;20.7;26.7;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1001;20.7;26.7;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1002;20.7;26.7;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1003;20.7;26.7;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1004;20.7;26.7;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1005;20.7;26.7;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1006;20.7;26.7;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1007;20.7;26.7;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1008;20.7;26.7;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1009;20.8;26.8;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1010;20.8;26.8;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1011;20.8;26.8;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1012;20.8;26.8;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1013;20.8;26.8;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1014;20.8;26.8;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1015;20.8;26.8;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1016;20.8;26.8;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1017;20.8;26.8;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1018;20.8;26.8;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1019;20.8;26.8;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1020;20.8;26.8;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1021;20.8;26.8;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1022;20.8;26.8;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1023;20.8;26.8;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1024;20.8;26.8;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1025;20.8;26.8;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1026;20.8;26.8;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1027;20.8;26.8;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1028;20.8;26.8;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1029;20.8;26.8;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1030;20.9;26.9;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1031;20.9;26.9;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1032;20.9;26.9;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1033;20.9;26.9;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1034;20.9;26.9;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1035;20.9;26.9;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1036;20.9;26.9;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1037;20.9;26.9;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1038;20.9;26.9;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1039;20.9;26.9;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1040;20.9;26.9;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1041;20.9;26.9;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1042;20.9;26.9;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1043;20.9;26.9;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1044;20.9;26.9;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1045;20.9;26.9;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1046;20.9;26.9;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1047;20.9;26.9;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1048;20.9;26.9;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1049;20.9;26.9;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1050;20.9;26.9;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1051;21.0;27.0;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1052;21.0;27.0;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1053;21.0;27.0;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1054;21.0;27.0;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1055;21.0;27.0;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1056;21.0;27.0;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1057;21.0;27.0;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1058;21.0;27.0;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1059;21.0;27.0;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1060;21.0;27.0;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1061;21.0;27.0;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1062;21.0;27.0;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1063;21.0;27.0;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1064;21.0;27.0;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1065;21.0;27.0;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1066;21.0;27.0;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1067;21.0;27.0;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1068;21.0;27.0;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1069;21.0;27.0;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1070;21.0;27.0;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1071;21.0;27.0;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1072;21.1;27.1;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1073;21.1;27.1;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1074;21.1;27.1;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1075;21.1;27.1;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1076;21.1;27.1;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1077;21.1;27.1;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1078;21.1;27.1;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1079;21.1;27.1;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1080;21.1;27.1;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1081;21.1;27.1;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1082;21.1;27.1;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1083;21.1;27.1;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1084;21.1;27.1;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1085;21.1;27.1;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1086;21.1;27.1;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1087;21.1;27.1;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1088;21.1;27.1;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1089;21.1;27.1;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1090;21.1;27.1;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1091;21.1;27.1;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1092;21.1;27.1;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1093;21.2;27.2;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1094;21.2;27.2;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1095;21.2;27.2;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1096;21.2;27.2;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1097;21.2;27.2;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1098;21.2;27.2;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1099;21.2;27.2;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1100;21.2;27.2;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1101;21.2;27.2;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1102;21.2;27.2;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1103;21.2;27.2;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1104;21.2;27.2;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1105;21.2;27.2;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1106;21.2;27.2;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1107;21.2;27.2;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1108;21.2;27.2;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1109;21.2;27.2;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1110;21.2;27.2;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1111;21.2;27.2;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1112;21.2;27.2;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1113;21.2;27.2;1.1;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1114;21.3;27.3;0.5;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1115;21.3;27.3;0.5;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1116;21.3;27.3;0.5;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1117;21.3;27.3;0.6;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1118;21.3;27.3;0.6;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1119;21.3;27.3;0.6;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1120;21.3;27.3;0.7;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1121;21.3;27.3;0.7;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1122;21.3;27.3;0.7;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1123;21.3;27.3;0.8;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1124;21.3;27.3;0.8;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1125;21.3;27.3;0.8;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1126;21.3;27.3;0.9;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1127;21.3;27.3;0.9;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1128;21.3;27.3;0.9;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1129;21.3;27.3;1.0;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1130;21.3;27.3;1.0;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1131;21.3;27.3;1.0;10;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1132;21.3;27.3;1.1;5;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
1133;21.3;27.3;1.1;8;Successful;Effective;No;No;No;No;No;No;0.0;-7.99;0.2;-8.13;0.31;-8.21;0.38;-8.26;;;;;;;;
